Date,spy_close,spy_volume,spy_direction_t,Tsec_1yr_yld,Tsec_2yr_yld,Tsec_3yr_yld,Tsec_5yr_yld,Tsec_7yr_yld,Tsec_10yr_yld,Tsec_20yr_yld,Tsec_30yr_yld,gold_close,Aaa,Baa,DXY,HSI,SSE,FCHI,FTSE,GDAXI,DJI,IXIC,AAPL,MSFT,AMZN,NVDA,GOOGL,TSLA,GOOG,BRK-B
2014-12-08,206.6100006103516,108588200,-1.0,0.18,0.64,1.1,1.67,2.02,2.26,2.62,2.9,1194.699951171875,3.82,4.74,89.04000091552734,3102.653080037066,492.08882680618257,5379.247596470581,10385.716787562009,12312.50340246479,17852.48046875,4740.68994140625,28.100000381469727,47.70000076293945,15.33199977874756,5.199999809265137,26.536500930786133,14.290666580200195,26.27685737609864,151.94000244140625
2014-12-09,206.47000122070312,125180100,-1.0,0.23,0.64,1.07,1.63,1.97,2.22,2.58,2.87,1231.5,3.79,4.73,88.69000244140625,3030.1090282021323,464.0465583812472,5251.092994025617,10219.74903935194,12061.07085655548,17801.19921875,4766.47021484375,28.530000686645508,47.59000015258789,15.625,5.182499885559082,26.80550003051757,14.459333419799805,26.5954818725586,150.4600067138672
2014-12-10,203.16000366210932,159856400,-1.0,0.21,0.59,1.01,1.58,1.92,2.18,2.54,2.83,1228.9000244140625,3.75,4.71,88.2699966430664,3034.5173844809165,476.0394975448142,5240.474671963602,10197.198271751404,12146.719635855408,17533.150390625,4684.02001953125,27.987499237060547,46.900001525878906,15.291999816894531,5.067500114440918,26.402000427246094,13.989333152770996,26.23098373413086,149.0800018310547
2014-12-11,204.19000244140625,159012800,1.0,0.21,0.62,1.05,1.62,1.96,2.19,2.54,2.84,1225.0999755859375,3.74,4.72,88.66000366210938,3007.3944998817747,474.4499210579231,5271.320657389937,10175.265474020853,12302.480736816768,17596.33984375,4708.16015625,27.905000686645508,47.16999816894531,15.368000030517578,5.065000057220459,26.605499267578125,13.925333023071287,26.34467124938965,150.1300048828125
2014-12-12,200.88999938964844,202330200,-1.0,0.19,0.56,0.98,1.53,1.86,2.1,2.45,2.75,1222.0,3.67,4.68,88.36000061035156,2999.4167644929257,475.5402666178269,5092.999548066873,9906.136583779997,11892.623103987426,17280.830078125,4653.60009765625,27.4325008392334,46.95000076293945,15.366000175476074,4.90749979019165,26.07550048828125,13.800000190734863,25.861995697021484,146.4600067138672
2014-12-15,199.509994506836,189965800,-1.0,0.22,0.6,1.03,1.58,1.9,2.12,2.45,2.74,1207.199951171875,3.7,4.680000000000001,88.45999908447266,2970.76023942756,478.13965176708,4992.12308380648,9724.131216057578,11633.484707755735,17180.83984375,4605.16015625,27.0575008392334,46.66999816894531,15.303500175476074,4.892499923706055,25.79199981689453,13.602666854858398,25.61966133117676,146.1199951171875
2014-12-16,197.91000366210932,259543800,-1.0,0.21,0.58,0.99,1.53,1.85,2.07,2.4,2.69,1193.9000244140625,3.7,4.67,88.12999725341797,2924.376785717904,488.8792280770502,5093.388795556151,9906.284804877709,11900.862151466776,17068.869140625,4547.830078125,26.6875,45.15999984741211,14.753000259399414,4.837500095367432,24.90800094604492,13.187333106994627,24.70168113708496,145.27999877929688
2014-12-17,201.7899932861328,253910100,1.0,0.23,0.62,1.06,1.61,1.93,2.14,2.46,2.74,1194.300048828125,3.75,4.74,89.12999725341797,2913.132972120364,495.35075438719633,5144.83996251924,9977.011645674704,11942.03214801941,17356.869140625,4644.31005859375,27.352500915527344,45.7400016784668,14.944000244140623,5.034999847412109,25.32250022888184,13.721332550048828,25.17538070678711,148.4499969482422
2014-12-18,206.77999877929688,257633900,1.0,0.25,0.67,1.1,1.68,2.01,2.22,2.54,2.82,1194.699951171875,3.8,4.78,89.23999786376953,2943.85057440761,494.18476364707743,5243.436166894623,10069.769086360931,12105.84370106226,17778.150390625,4748.39990234375,28.162500381469727,47.52000045776367,14.886500358581545,5.054999828338623,25.731000900268555,14.550666809082031,25.485031127929688,152.6699981689453
2014-12-19,206.5200042724609,245084600,-1.0,0.26,0.67,1.1,1.66,1.98,2.17,2.48,2.77,1195.9000244140625,3.77,4.73,89.5999984741211,2980.575737617764,501.0228029038988,5213.177734841884,10256.518551137298,12028.61219921906,17804.80078125,4765.3798828125,27.94499969482422,47.65999984741211,14.994999885559082,5.105000019073486,26.00200080871582,14.619333267211914,25.74681282043457,151.55999755859375
2014-12-22,207.47000122070312,148318900,1.0,0.28,0.71,1.13,1.67,1.98,2.17,2.47,2.75,1179.699951171875,3.73,4.7,89.7699966430664,3018.9805739332205,503.62248166975394,5201.460175489774,10279.145397801418,12061.863610777073,17959.439453125,4781.419921875,28.23500061035156,47.97999954223633,15.32699966430664,5.195000171661377,26.614999771118164,14.84000015258789,26.171646118164062,151.89999389648438
2014-12-23,207.75,122167900,1.0,0.26,0.73,1.17,1.76,2.06,2.26,2.57,2.85,1177.9000244140625,3.83,4.79,90.05999755859375,3008.717570463399,488.21754875630353,5274.508782320248,10278.531109340604,12128.532894255944,18024.169921875,4765.419921875,28.13500022888184,48.45000076293945,15.314499855041504,5.162499904632568,26.9384994506836,14.731332778930664,26.456863403320312,151.75
2014-12-24,207.7700042724609,42963400,1.0,0.26,0.73,1.18,1.76,2.09,2.27,2.56,2.83,1173.5,3.81,4.77,89.97000122070312,3010.425224298435,478.21425512517817,5230.167156782176,10259.995889046697,12082.136364780716,18030.2109375,4773.47021484375,28.002500534057617,48.13999938964844,15.15149974822998,5.142499923706055,26.84650039672852,14.817333221435549,26.366111755371094,151.5399932861328
2014-12-26,208.44000244140625,57326700,1.0,0.26,0.73,1.19,1.75,2.07,2.25,2.54,2.81,1195.300048828125,3.79,4.75,90.02999877929688,3036.4170302957064,508.8558474423624,5258.7183156289975,10304.704643878882,12118.995217548334,18053.7109375,4806.85986328125,28.497499465942383,47.880001068115234,15.454500198364258,5.147500038146973,27.076000213623047,15.187999725341797,26.62839126586914,151.35000610351562
2014-12-29,208.72000122070312,79643900,1.0,0.25,0.72,1.14,1.72,2.02,2.22,2.51,2.78,1181.699951171875,3.75,4.71,90.19000244140624,3063.1670729977764,510.5339430178136,5254.682218720671,10317.447870254517,12080.76804269012,18038.23046875,4806.91015625,28.477500915527344,47.45000076293945,15.60200023651123,5.139999866485596,26.86549949645996,15.047332763671877,26.443897247314453,152.0500030517578
2014-12-30,207.6000061035156,73540800,-1.0,0.23,0.69,1.11,1.68,2.0,2.2,2.49,2.76,1200.199951171875,3.73,4.69,89.98999786376953,3029.405703315684,509.5878884244228,5159.806087334757,10158.261847615242,11917.149551382638,17983.0703125,4777.43994140625,28.1299991607666,47.02000045776367,15.515000343322754,5.09250020980835,26.763999938964844,14.815333366394045,26.44838523864746,152.08999633789062
2014-12-31,205.5399932861328,130333800,-1.0,0.25,0.67,1.1,1.65,1.97,2.17,2.47,2.75,1183.9000244140625,3.72,4.68,90.2699966430664,3043.270765143097,522.3961647418581,5196.538898795843,10222.792711951302,11900.73403560411,17823.0703125,4736.0498046875,27.59499931335449,46.45000076293945,15.517499923706056,5.012499809265137,26.53300094604492,14.827333450317385,26.247936248779297,150.14999389648438
2015-01-02,205.42999267578125,121465900,-1.0,0.25,0.66,1.07,1.61,1.92,2.12,2.41,2.69,1186.0,3.67,4.63,91.08000183105467,3058.658129659945,531.3984512004915,5140.7692197914,10201.289238931962,11804.986341989134,17832.990234375,4726.81005859375,27.332500457763672,46.7599983215332,15.425999641418455,5.03249979019165,26.477500915527344,14.620667457580566,26.16865348815918,149.1699981689453
2015-01-05,201.72000122070312,169632600,-1.0,0.26,0.68,1.06,1.57,1.85,2.04,2.32,2.6,1203.9000244140625,3.5900000000000003,4.5600000000000005,91.37999725341795,3058.5620284612523,540.7464312393056,4911.608346191351,9808.632873377765,11317.046922550537,17501.650390625,4652.56982421875,26.5625,46.33000183105469,15.10949993133545,4.947500228881836,25.972999572753903,14.005999565124512,25.623151779174805,147.0
2015-01-06,199.82000732421875,209151400,-1.0,0.25,0.65,1.02,1.5,1.78,1.97,2.25,2.52,1219.300048828125,3.5,4.49,91.5,3028.331997966452,539.824469816878,4875.296933889389,9714.211308777332,11305.841832922772,17371.640625,4592.740234375,26.565000534057617,45.650001525878906,14.76449966430664,4.797500133514404,25.332000732421875,14.085332870483398,25.029281616210938,146.83999633789062
2015-01-07,202.3099975585937,125346700,1.0,0.25,0.62,1.0,1.47,1.76,1.96,2.25,2.52,1210.5999755859375,3.51,4.49,91.88999938964844,3054.1804739760114,544.0106665348866,4884.013444216747,9718.281625246163,11303.17764088232,17584.51953125,4650.47021484375,26.9375,46.22999954223633,14.92099952697754,4.784999847412109,25.25749969482422,14.063332557678224,24.986400604248047,148.8800048828125
2015-01-08,205.8999938964844,147217800,1.0,0.23,0.62,1.0,1.5,1.81,2.03,2.33,2.59,1208.4000244140625,3.5700000000000003,4.57,92.37000274658205,3073.8507775426247,530.860119076795,5042.361104734766,9925.670939683914,11643.796281975345,17907.869140625,4736.18994140625,27.97249984741211,47.59000015258789,15.02299976348877,4.965000152587891,25.34550094604492,14.041333198547363,25.065183639526367,151.3699951171875
2015-01-09,204.25,158567300,-1.0,0.22,0.59,0.96,1.45,1.75,1.98,2.29,2.55,1216.0,3.53,4.53,91.94000244140624,3084.6021994521125,529.6062350221908,4929.65966091142,9808.835996044392,11381.437314748764,17737.369140625,4704.06982421875,28.002500534057617,47.18999862670898,14.846500396728516,4.985000133514404,25.035999298095703,13.77733325958252,24.74057579040528,149.47000122070312
2015-01-12,202.6499938964844,144396100,-1.0,0.19,0.56,0.91,1.39,1.69,1.92,2.23,2.49,1232.699951171875,3.47,4.47,91.9800033569336,3098.980806901236,520.8321754293429,5019.218698286451,9875.294312176353,11611.80411326792,17640.83984375,4664.7099609375,27.3125,46.59999847412109,14.570500373840332,4.922500133514404,24.85300064086914,13.480667114257812,24.5600700378418,148.27999877929688
2015-01-13,202.0800018310547,214553300,-1.0,0.2,0.54,0.88,1.37,1.67,1.91,2.24,2.49,1234.300048828125,3.49,4.46,92.30999755859376,3123.678189731523,522.378829854224,5076.052938355948,9924.755301012076,11761.713638067244,17613.6796875,4661.5,27.55500030517578,46.36000061035156,14.737000465393066,4.914999961853027,25.09000015258789,13.616666793823242,24.74107360839844,148.6300048828125
2015-01-14,200.8600006103516,192991100,-1.0,0.18,0.51,0.83,1.33,1.62,1.86,2.2,2.47,1234.4000244140625,3.46,4.44,92.16000366210938,3110.187438376392,520.7894492214181,4974.252922986168,9691.586522519588,11562.837196977343,17427.08984375,4639.31982421875,27.450000762939453,45.959999084472656,14.66349983215332,4.934999942779541,25.296499252319336,12.845999717712402,24.974931716918945,147.82000732421875
2015-01-15,199.0200042724609,176613900,-1.0,0.16,0.44,0.75,1.22,1.53,1.77,2.12,2.4,1264.699951171875,3.44,4.42,92.3499984741211,3140.6953823177028,539.5302259123125,5095.289535689984,9900.519201040152,11824.355160651148,17320.7109375,4570.81982421875,26.70499992370605,45.47999954223633,14.34749984741211,4.900000095367432,25.20050048828125,12.791333198547363,25.02080535888672,147.5800018310547
2015-01-16,201.6300048828125,211879600,1.0,0.17,0.49,0.8,1.29,1.6,1.83,2.17,2.44,1276.9000244140625,3.46,4.45,92.5199966430664,3109.196898271677,546.5795376433233,5096.729887774098,9944.132880403313,11832.618691869546,17511.5703125,4634.3798828125,26.497499465942383,46.2400016784668,14.536999702453612,4.989999771118164,25.52300071716309,12.871333122253418,25.334444046020508,149.2100067138672
2015-01-20,202.0599975585937,130991100,1.0,0.17,0.53,0.85,1.31,1.61,1.82,2.15,2.39,1294.199951171875,3.42,4.43,93.0500030517578,3089.8104933403647,511.1230741491524,5156.479942517413,9989.739355823258,11896.186763930717,17515.23046875,4654.85009765625,27.18000030517578,46.38999938964844,14.472000122070312,5.005000114440918,25.496999740600582,12.795332908630373,25.275606155395508,148.6300048828125
2015-01-21,203.0800018310547,122942700,1.0,0.17,0.53,0.87,1.35,1.66,1.87,2.2,2.44,1293.699951171875,3.46,4.46,92.9000015258789,3141.599512518296,535.6429920378757,5178.596506370756,10191.160227775574,11892.464137746489,17554.279296875,4667.419921875,27.387500762939453,45.91999816894531,14.862500190734863,5.074999809265137,26.019500732421875,13.104666709899902,25.83108139038086,147.17999267578125
2015-01-22,206.1000061035156,174356000,1.0,0.17,0.53,0.9,1.39,1.69,1.9,2.21,2.46,1300.699951171875,3.51,4.49,94.23999786376952,3163.871598835887,539.1012001691378,5288.234262387966,10293.356201489803,12121.333293890346,17813.98046875,4750.39990234375,28.100000381469727,47.130001068115234,15.515999794006348,5.162499904632568,26.864999771118164,13.441332817077637,26.64634132385254,150.14999389648438
2015-01-23,204.97000122070312,117516800,-1.0,0.17,0.52,0.86,1.33,1.62,1.81,2.12,2.38,1292.5999755859375,3.39,4.41,95.0,3205.715186372688,540.6943213366502,5265.672766790958,10258.227178601664,12083.807473280467,17672.599609375,4757.8798828125,28.2450008392334,47.18000030517578,15.619500160217283,5.177499771118164,27.09749984741211,13.419333457946776,26.92358016967773,149.1199951171875
2015-01-26,205.4499969482422,92009700,1.0,0.18,0.54,0.89,1.36,1.64,1.83,2.14,2.4,1279.4000244140625,3.41,4.41,94.8000030517578,3213.397025197423,544.1036520626328,5201.292438250035,10275.774301140043,12013.628281764686,17678.69921875,4771.759765625,28.27499961853028,47.0099983215332,15.482999801635742,5.15500020980835,26.836000442504883,13.770000457763672,26.68722915649414,149.6999969482422
2015-01-27,202.7400054931641,134044600,-1.0,0.17,0.54,0.87,1.34,1.62,1.83,2.15,2.4,1291.699951171875,3.42,4.42,94.0199966430664,3200.212422529408,536.8343645591667,5201.176705891499,10275.611233210657,11954.717364917977,17387.2109375,4681.5,27.28499984741211,42.65999984741211,15.337499618530272,4.90749979019165,26.059499740600582,13.732000350952148,25.86050033569336,147.64999389648438
2015-01-28,200.13999938964844,168514300,-1.0,0.17,0.5,0.81,1.25,1.53,1.73,2.05,2.29,1285.9000244140625,3.33,4.32,94.47000122070312,3207.276382229958,530.182068660484,5241.431482220942,10367.247702513996,12175.568244941882,17191.369140625,4637.990234375,28.82749938964844,41.18999862670898,15.195500373840332,4.827499866485596,25.62150001525879,13.291333198547363,25.4301815032959,144.77999877929688
2015-01-29,201.9900054931641,173585400,1.0,0.17,0.51,0.84,1.28,1.59,1.77,2.11,2.33,1254.5999755859375,3.35,4.3500000000000005,94.77999877929688,3172.990877300615,523.0987177836578,5224.930221700575,10312.84105406527,12113.887063519098,17416.849609375,4683.41015625,29.725000381469727,42.0099983215332,15.58899974822998,4.945000171661377,25.661500930786133,13.68000030517578,25.463090896606445,146.2899932861328
2015-01-30,199.4499969482422,197729700,-1.0,0.18,0.47,0.77,1.18,1.49,1.68,2.04,2.25,1278.5,3.29,4.29,94.8000030517578,3161.563491700508,514.7617481175364,5219.173055917025,10177.481259098158,12122.605945886113,17164.94921875,4635.240234375,29.290000915527344,40.400001525878906,17.726499557495117,4.800000190734863,26.877500534057617,13.57333278656006,26.65282440185547,143.91000366210938
2015-02-02,201.9199981689453,163107000,1.0,0.17,0.49,0.78,1.19,1.49,1.68,2.07,2.25,1276.199951171875,3.29,4.29,94.5,3158.64880590394,501.2497879809742,5233.440858621849,10232.9444327511,12245.417171417035,17361.0390625,4676.68994140625,29.65749931335449,41.27999877929688,18.223499298095703,4.90500020980835,26.61000061035156,14.062666893005373,26.351652145385746,146.72999572753906
2015-02-03,204.83999633789065,124212900,1.0,0.21,0.52,0.85,1.28,1.6,1.79,2.16,2.37,1259.699951171875,3.42,4.4,93.5999984741211,3167.165341830957,512.8261766044378,5305.546259628027,10327.011112284146,12352.2181489144,17666.400390625,4727.740234375,29.662500381469727,41.59999847412109,18.177499771118164,5.027500152587891,26.665000915527344,14.557332992553713,26.38954734802246,148.2899932861328
2015-02-04,204.0599975585937,134306700,-1.0,0.2,0.52,0.86,1.29,1.61,1.81,2.17,2.39,1263.800048828125,3.43,4.41,93.98999786376952,3182.990103619258,508.2098202162159,5380.7286122587975,10387.487044334412,12501.513072991744,17673.01953125,4716.7001953125,29.88999938964844,41.84000015258789,18.237499237060547,5.039999961853027,26.30500030517578,14.56999969482422,26.06643486022949,147.52999877929688
2015-02-05,206.1199951171875,97953200,1.0,0.2,0.52,0.87,1.3,1.62,1.83,2.2,2.42,1262.0,3.46,4.43,94.6999969482422,3194.640313862503,502.83453242271554,5323.545963816228,10422.459833485074,12343.55763653526,17884.880859375,4765.10009765625,29.98500061035156,42.45000076293945,18.694499969482425,5.122499942779541,26.491500854492188,14.732666969299316,26.306774139404297,149.6699981689453
2015-02-06,205.5500030517578,125672000,-1.0,0.26,0.65,1.03,1.48,1.77,1.95,2.28,2.51,1233.9000244140625,3.52,4.5,94.6999969482422,3183.583118180976,492.76799820770975,5381.534775379405,10503.455641019564,12442.944460741128,17824.2890625,4744.39990234375,29.732500076293945,42.40999984741211,18.714000701904297,5.099999904632568,26.694000244140625,14.490667343139648,26.4773063659668,150.17999267578125
2015-02-09,204.6300048828125,87219000,-1.0,0.24,0.65,1.04,1.49,1.78,1.96,2.28,2.52,1240.800048828125,3.52,4.49,94.4499969482422,3163.285565569997,496.5386610171263,5262.414918968687,10419.225897879804,12065.114325405331,17729.2109375,4726.009765625,29.93000030517578,42.36000061035156,18.527999877929688,5.09499979019165,26.464000701904297,14.498666763305664,26.31924057006836,149.1300048828125
2015-02-10,206.8099975585937,96164200,1.0,0.25,0.67,1.05,1.52,1.82,2.01,2.33,2.58,1231.5999755859375,3.64,4.54,94.76000213623048,3163.7036302073666,503.5572463665084,5318.740655916452,10391.205980646657,12180.812972191954,17868.759765625,4787.64013671875,30.5049991607666,42.59999847412109,18.64999961853028,5.237500190734863,27.007999420166016,14.419333457946776,26.77349281311035,149.9199981689453
2015-02-11,206.92999267578125,91087800,1.0,0.24,0.67,1.06,1.53,1.83,2.0,2.33,2.57,1219.0,3.63,4.53,94.98999786376952,3136.155466018534,506.7081943409427,5297.971044967999,10405.971657721326,12173.486816941411,17862.140625,4801.18017578125,31.21999931335449,42.380001068115234,18.756999969482425,5.202499866485596,26.89999961853028,14.186667442321776,26.72512626647949,149.67999267578125
2015-02-12,208.9199981689453,97545900,1.0,0.23,0.61,1.02,1.5,1.81,1.99,2.33,2.58,1220.0999755859375,3.64,4.53,94.08999633789062,3149.538340484665,509.188586012373,5346.259423679323,10407.895390794904,12352.26638559741,17972.380859375,4857.60986328125,31.614999771118164,43.09000015258789,18.85849952697754,5.574999809265137,27.300500869750977,13.525333404541016,27.072172164916992,149.7899932861328
